Date,VIX,MOVE_PROXY,CREDIT_SPREAD,TREASURY_10Y,CP_CD_SPREAD
2009-10-19,13.926936223217051,80.42322370711054,1.7279616268996414,2.275792583589721,14.878227038695085
2009-10-20,20.42681107583559,73.9897957826427,2.3466098536683164,2.6385035955949485,25.71135179305932
2009-10-21,19.182629510302135,91.7649182855431,1.9512382720799082,2.524490430064012,23.637715850503557
2009-10-22,15.308971009022097,77.7892867288681,1.9513551077335258,2.4983662163216525,17.18161834837016
2009-10-23,14.114010434504602,82.7797480808191,2.1973684898673307,2.688425995100095,15.190017390841001
2009-10-24,14.360093980154783,78.25604596130437,2.217360366658988,2.8814835913641903,15.600156633591306
2009-10-25,15.840553918191251,90.29294339908014,1.709494110842425,2.6556307955941256,18.06758986365208
2009-10-26,10.931622304404783,81.794408483593,2.0220369154718862,2.3608470523979586,9.886037174007972
2009-10-27,13.227870387729965,86.18203251433114,2.1124044739749763,2.563291680630656,13.713117312883274
2009-10-28,9.0,82.2432149942169,2.1108548085036127,3.063513324789712,6.657079630612053
2009-10-29,15.197669367815838,91.51250677763124,2.4841473898610826,2.4982178858784705,16.996115613026397
2009-10-30,15.941587819108223,79.51500156953315,1.8235272330381316,2.693425644445888,18.235979698513706
2009-10-31,12.550440613101879,65.95079717162602,1.7776256763369025,2.5454448970585513,12.58406768850313
2009-11-01,18.721960289870097,83.51252886276858,1.5806813455855764,2.6900529097706904,22.869933816450164
2009-11-02,10.322703010992976,82.52473037037214,2.2360940115732095,3.1100896214859333,8.871171684988294
2009-11-03,9.60687535937054,78.31959249150003,1.6863421444983937,2.8320947315540987,7.678125598950899
2009-11-04,14.673355455679916,77.58766334125912,1.8455380041027452,2.610842111822247,16.12225909279986
2009-11-05,17.141294907836464,80.11022227731705,1.5954679372584477,2.6917347424287574,20.235491513060772
2009-11-06,19.051783074373606,80.95924331500872,1.5679004705782695,2.977493980961718,23.419638457289345
2009-11-07,12.62334721139318,87.88704983636944,1.9789955619853317,2.6150968698158565,12.7055786856553
2009-11-08,17.236042500293888,78.30313759020494,2.214844181118348,2.7551281713942766,20.39340416715648
2009-11-09,13.884474591497879,86.69604658140432,1.546131418048757,2.9042575001850577,14.807457652496463
2009-11-10,13.48211810017754,65.649121744782,2.0720213622325594,2.7869148727727793,14.136863500295902
2009-11-11,16.650979812460015,82.39592490441025,1.9669862758693843,2.607595786199336,19.41829968743336
2009-11-12,15.956968635240258,68.22530821530228,1.6978379068927236,2.7814744075048576,18.2616143920671
2009-11-13,9.270823529047252,86.25096952140399,1.8062197389052732,2.692258071539621,7.118039215078753
2009-11-14,18.429621049177687,100.18117367585926,1.9204029427672302,2.7488399393879552,22.38270174862948
2009-11-15,18.140274062442355,71.1377436912712,1.7379374281276525,2.834479081829285,21.900456770737257
2009-11-16,12.123311895471412,91.92802500490622,1.405008230320644,2.689615037882878,11.872186492452354
2009-11-17,15.187410600312226,74.18013214000612,2.2793778767340864,2.575320499253132,16.979017667187044
2009-11-18,15.482090558848217,79.84939452546115,2.3679147102113722,2.8578125717439904,17.470150931413695
2009-11-19,14.782021297471722,86.92865284864966,1.8235748622320227,2.7898090769257835,16.303368829119535
2009-11-20,12.349084538463739,73.5388075195471,2.1813507741137808,2.8105583410227273,12.2484742307729
2009-11-21,11.985129896185846,80.84093683767783,2.230275285541374,2.698502542708435,11.641883160309742
2009-11-22,13.923337787025664,71.69480573171873,2.025066867905915,2.999562094129993,14.872229645042774
2009-11-23,17.518187057778093,88.84881001569417,1.571646451126412,2.9208277966664737,20.86364509629682
2009-11-24,15.630800463783297,77.54418916579928,1.8955154564868735,2.6526268340472328,17.71800077297216
2009-11-25,12.888157003741682,76.24176550349915,1.784538744340005,2.634416079259101,13.14692833956947
2009-11-26,16.315096131945033,76.90712175760511,1.9484530701514318,2.880276640863933,18.858493553241722
2009-11-27,9.0,72.83540010279336,1.6938146406948233,2.6287807970722974,5.0
2009-11-28,17.44629710111631,78.51106447392014,2.394872733288463,2.8643014053498073,20.743828501860516
2009-11-29,9.0,63.98107444164876,1.785358349962967,2.5714485162540277,6.3014311061095025
2009-11-30,12.912677175790604,95.07777391713056,1.8899687532269225,2.658412641432484,13.187795292984339
2009-12-01,10.640990316121568,85.85586899078635,1.7040059679328143,2.6623075397842277,9.40165052686928
2009-12-02,10.115955572837283,80.30689235002824,1.6202040900623866,2.4792279313346044,8.526592621395471
2009-12-03,17.482480362135558,67.24918459918584,2.1111783794951164,2.70186916025773,20.804133936892597
2009-12-04,12.596896396064325,84.46865016998703,1.8869998010863402,2.9130265969442304,12.661493993440544
2009-12-05,15.039511645192148,82.63991762790508,2.4593171332267785,3.2605529634624486,16.73251940865358
2009-12-06,13.859238263362448,72.05208823547777,1.1741844014138847,2.6195883407653406,14.76539710560408
2009-12-07,15.431122481669364,80.3145965175855,2.4675220355958323,2.6960307846775886,17.385204136115608
2009-12-08,14.230465673180767,77.9569383247074,1.590340912802551,2.8724616960970297,15.384109455301276
2009-12-09,10.151023327434292,58.094469792279426,1.9356715848303683,2.5688714532321772,8.585038879057151
2009-12-10,16.98880045834142,81.28643243889623,1.5629906547344452,3.0418023301068713,19.9813340972357
2009-12-11,12.518730250516063,86.05535164373802,2.165772548929663,2.5782018587653353,12.531217084193438
2009-12-12,9.330254304020746,70.52142749080623,1.8907904729391165,2.740464326197487,7.217090506701245
2009-12-13,12.715654517102262,76.72932895065918,1.8547198760350931,3.071010006523575,12.859424195170437
2009-12-14,18.502279371902933,80.4715212734946,1.7284180630121586,2.5283772960356785,22.503798953171554
2009-12-15,16.550665226340477,73.55777795453096,2.1031213872675343,2.690261100468723,19.251108710567465
2009-12-16,12.954043596776422,81.52215974279602,2.3062640889658295,2.7114163706286583,13.256739327960704
2009-12-17,12.952226887044713,86.56757898732427,1.8098932050902405,2.736295013365068,13.253711478407856
2009-12-18,13.035094846347853,79.78838337783341,2.347911598337198,2.6282943993870824,13.391824743913087
2009-12-19,20.23024395068252,78.54377864146235,2.0969806623904503,2.546621071989727,25.383739917804206
2009-12-20,15.14580635669466,72.40640929990052,1.899161690503445,2.2841212023483237,16.909677261157768
2009-12-21,15.29012494157321,77.53912792943704,1.7665217430529812,2.637819655463767,17.150208235955347
2009-12-22,17.090850362095527,74.78413551728951,1.2249800110191196,2.687663912346218,20.15141727015921
2009-12-23,14.71636747707954,95.06449910891882,2.170311930854778,2.7220629359592534,16.193945795132567
2009-12-24,13.22287356253789,84.59778359817648,1.8235497737518969,2.8254287963379463,13.704789270896484
2009-12-25,13.410950452745066,91.940226931664,2.203202703461768,2.7514947897423534,14.018250754575108
2009-12-26,13.785196221757808,91.35365674607547,1.789316778207865,2.4612200184760105,14.64199370292968
2009-12-27,13.888333290470475,69.97247636795092,2.233418820377675,2.2924999936808668,14.813888817450792
2009-12-28,16.182888630910938,94.37498511054905,2.398513848879871,2.6302975114875564,18.6381477181849
2009-12-29,14.155837657421898,79.26984459770613,1.8577308446226168,2.6478509934589596,15.259729429036497
2009-12-30,16.197920231646737,84.24101900802162,1.649137474035144,2.788652186913339,18.663200386077897
2009-12-31,13.757850259674253,75.05855063887252,1.4465081820871213,2.9394049790114734,14.596417099457089
2010-01-01,14.235905570948272,79.59174222890876,2.5400884543897058,2.443797000387949,15.393175951580453
2010-01-02,9.0,70.2287411726188,1.9825821739326228,2.4043076712681835,5.008996577339461
2010-01-03,16.748983024107446,87.41068392037455,2.0233479104291856,2.418119304985194,19.58163837351241
2010-01-04,15.039465427693978,79.72271194654975,2.1358999045485008,2.70216744096815,16.732442379489964
2010-01-05,16.994030329578955,82.10543132350098,1.6749445111994574,2.4429902152788205,19.99005054929826
2010-01-06,9.0,74.46182450814841,1.6077564247021785,2.437434872881823,5.0
2010-01-07,20.265124114342182,79.96924139793514,2.340383772062782,2.3418989082245876,25.441873523903638
2010-01-08,13.581231115534479,79.03817161081436,1.7788272461697485,2.0921275028087805,14.30205185922413
2010-01-09,17.32454845021255,77.02127447548743,2.1554391994363384,2.482551208921285,20.540914083687582
2010-01-10,10.880282218623407,69.43924292059754,2.2041492077146887,2.7335485598167275,9.800470364372345
2010-01-11,15.838321715187709,80.68037384301574,1.9829583332825194,2.5054175861683476,18.06386952531285
2010-01-12,10.839753310479033,89.29153879762104,1.9609367001682088,2.355435121343181,9.73292218413172
2010-01-13,12.128693117912585,76.70058387715156,2.7879687367032826,2.4933382235711776,11.881155196520975
2010-01-14,19.74209406160036,95.44939899824101,2.461541297234048,2.4051522456824954,24.57015676933393
2010-01-15,13.42795279770996,81.60919114975844,1.8376534639586328,2.0800583116608493,14.046587996183266
2010-01-16,14.652298619539168,87.9091260576952,1.9567612498239664,2.1535778386917452,16.087164365898616
2010-01-17,16.610203192066262,84.60270401763107,2.3330047380057333,2.4633903377975868,19.35033865344377
2010-01-18,15.487045663917813,74.87859124478862,2.5868538157867644,2.7181177590149557,17.47840943986302
2010-01-19,14.451256715430729,83.40626581796096,2.4218578858626563,2.6706405534047732,15.752094525717883
2010-01-20,15.094883007398677,76.9432819725065,1.828702445682244,2.5667256922617296,16.824805012331126
2010-01-21,21.210246755714827,82.28081428367008,1.8104211022238834,2.2682353983940793,27.017077926191376
2010-01-22,13.827143608899243,86.00535772206902,1.981291129700615,2.261336132996165,14.711906014832072
2010-01-23,14.603297140144903,74.1331358049919,2.3132682190319276,2.705804705229948,16.005495233574837
2010-01-24,17.151963188022837,89.48230883536102,2.0948237660783073,2.39618745737413,20.25327198003806
2010-01-25,17.31657779887395,76.87623241393649,2.283879238712102,2.4072709929308074,20.52762966478992
2010-01-26,17.56109091668114,72.24521069959953,1.93390108374469,2.582126649099878,20.9351515278019
2010-01-27,15.916190666087553,80.55255528509467,2.258784708961548,2.398176205625896,18.19365111014592
2010-01-28,10.570985261808548,71.96172066651589,2.0138381964398917,2.47839073412181,9.284975436347583
2010-01-29,18.900294596903287,71.05825946024504,1.554763737504229,2.0938229995560653,23.167157661505478
2010-01-30,10.560963820943936,70.0573376765172,1.886022064864044,2.790949747724866,9.26827303490656
2010-01-31,14.907906395717099,97.54503807818656,1.647146558886929,2.285931450802554,16.513177326195166
2010-02-01,11.737172449941927,86.26575817081168,2.442889294234564,2.3597412168902596,11.228620749903211
2010-02-02,13.807584960221023,84.13450392769356,1.9365401061650809,2.8805509192681513,14.679308267035037
2010-02-03,14.986287230910442,84.33689020422379,1.9686941896365935,2.6337693825772455,16.6438120515174
2010-02-04,14.964071646350819,84.93102989502928,2.1397198597989537,2.9318547540255206,16.606786077251364
2010-02-05,15.265762262705854,89.52386847791455,1.9061329030127034,2.662658930614157,17.109603771176424
2010-02-06,18.841133807175943,82.37555350131889,2.115758607885608,2.441978648228932,23.068556345293235
2010-02-07,15.36060290454194,81.3931870578928,2.3961892798977376,2.6229348049048067,17.2676715075699
2010-02-08,13.267530094128054,70.35699518322168,1.7131463171555001,2.584488863909261,13.779216823546756
2010-02-09,16.892261504865072,74.18073215549826,1.9817982955589666,2.7065802264301406,19.820435841441785
2010-02-10,17.568411466773924,83.21157762587411,2.1681566944259862,2.5240840999812466,20.947352444623203
2010-02-11,10.317176554589022,69.30460865797994,1.488875221291286,2.634414752640839,8.861960924315039
2010-02-12,15.792200209549573,86.66699859513747,2.5351240010642444,2.3752381232461337,17.98700034924929
2010-02-13,16.103518226932696,79.72034029634489,1.896159721111702,2.745734331204027,18.50586371155449
2010-02-14,13.107309489920024,77.23822322506157,1.7105263061815028,2.543875969179563,13.512182483200041
2010-02-15,18.127120439934856,93.06987423752122,1.9710327631241003,2.442379701495266,21.878534066558096
2010-02-16,13.54983323890242,72.9139320749193,2.1150567620776197,2.5675371420183444,14.249722064837366
2010-02-17,14.376729360414627,80.5093376097635,2.0885845046785865,2.5079429000327407,15.62788226735771
2010-02-18,13.48078452714839,76.93702676295216,2.201258407476643,2.9482643585023856,14.134640878580653
2010-02-19,14.046737142744403,93.55293632048824,1.8567949118763534,2.4669103966345185,15.077895237907338
2010-02-20,10.711174739314394,73.93891524128064,2.253750742184678,2.5649178493201106,9.518624565523991
2010-02-21,9.679847352217116,79.81615091608387,2.237975787188096,2.113025573338278,7.799745587028529
2010-02-22,18.783515189674915,75.55042184745334,1.840631547399173,2.518427599652716,22.97252531612486
2010-02-23,11.459115955045016,84.20810018752849,2.313605471289796,2.327364098935438,10.765193258408361
2010-02-24,11.025822951631078,86.64781335670791,2.0076931545482806,2.370008921962535,10.043038252718464
2010-02-25,9.0,68.47532803263454,2.401308846122385,2.664208730050056,5.0
2010-02-26,12.083114756931494,76.73769561763109,1.587160266365657,2.23323742176477,11.805191261552489
2010-02-27,10.030730619777504,81.937763125364,2.338179019602455,2.751753151314018,8.38455103296251
2010-02-28,18.92604548040911,84.21439398054748,2.266987112277949,2.7384207337190594,23.210075800681846
2010-03-01,17.029451268027902,77.23561309151302,2.230858665691102,2.51807389496269,20.04908544671317
2010-03-02,11.935548964466829,80.16821305807221,2.378326999718162,2.686687056413991,11.559248274111381
2010-03-03,20.757307416032926,86.59169707675566,2.176421246353356,2.393106956438072,26.262179026721544
2010-03-04,16.94529646097478,87.66616848403285,2.5835333823390036,2.9820188528024323,19.90882743495797
2010-03-05,13.025505849474133,62.135978153085176,1.8627118167414887,2.380952533043442,13.375843082456887
2010-03-06,9.0,79.03925012462092,1.972250709531371,2.7908640024006384,5.0
2010-03-07,20.872827717772225,76.16923523916131,1.786539154073609,2.653384589384728,26.45471286295371
2010-03-08,9.831282599709212,81.62230495994416,1.9741149642100262,2.6882524947131956,8.05213766618202
2010-03-09,9.063803759129325,85.13500373780978,2.045194291935018,2.328821826371438,6.773006265215541
2010-03-10,17.06771129602892,73.80610227526456,1.8532492023240783,2.725121188759193,20.112852160048202
2010-03-11,21.319257219017818,77.66672738928686,2.380056965744081,2.5861824618224314,27.198762031696365
2010-03-12,18.152818455531555,81.03354815031548,1.7251500341190245,2.5722711072942452,21.92136409255259
2010-03-13,15.69172736015708,84.56717484571702,1.7337018490621572,2.5368699046917778,17.819545600261797
2010-03-14,15.784263024995859,74.15523527417537,2.3834627426855177,2.5386425233833716,17.97377170832643
2010-03-15,16.560246676340924,79.69135605539977,1.9116518384537204,2.544246486551288,19.26707779390154
2010-03-16,16.276785769360295,70.57534295149328,2.1759280396600946,2.4825856592941173,18.794642948933827
2010-03-17,14.843574271908128,79.95488055785385,1.9925222816343497,2.5380488673423383,16.405957119846878
2010-03-18,14.312603311855629,80.5894932430106,2.411935581658077,2.457744558784056,15.521005519759381
2010-03-19,13.812220616301433,70.27599305299366,2.1458612482432673,2.085818218233473,14.687034360502388
2010-03-20,11.738106233399972,88.23323710364812,1.6825485879300552,2.533812274442293,11.23017705566662
2010-03-21,13.157974769399678,84.90670251561983,1.4178969723539063,2.598413622531776,13.59662461566613
2010-03-22,9.0,72.66257454032467,1.8934556199319492,2.5625685219909164,6.535215929023073
2010-03-23,13.70498111961575,82.1010809295131,1.8417888727685174,2.2748628606937955,14.508301866026251
2010-03-24,11.034226678547247,82.08439827053986,1.8714397058195642,2.574175718297784,10.057044464245413
2010-03-25,10.689232048352688,65.49626370884101,1.2962764848402974,2.6326042133897043,9.482053413921145
2010-03-26,14.539682453460436,76.41167719265398,2.6807080969679427,2.7964186042770933,15.899470755767393
2010-03-27,18.176006859033798,82.27944242036713,2.4202607565811523,2.43718673856079,21.960011431722997
2010-03-28,16.75494981800694,67.89443822025441,2.1986982411376883,2.3966077800583547,19.591583030011563
2010-03-29,9.288498189130468,75.87245424490413,2.0911626628157567,2.21991002452843,7.147496981884115
2010-03-30,11.031115590288987,84.656488764491,2.0364756207600476,2.3091168047872963,10.051859317148313
2010-03-31,16.82231356396465,83.22581799148054,2.0828031166520065,2.8332815722203764,19.70385593994108
2010-04-01,11.052537819385071,69.49226884928952,1.6272124304001914,2.4339222902192588,10.087563032308452
2010-04-02,13.326100550008926,88.81009586083819,1.263600389647916,2.2569379916518133,13.876834250014877
2010-04-03,15.650156297073655,84.3133702500771,2.0853504192882086,2.705871985847306,17.75026049512276
2010-04-04,11.094966635409094,84.81691915058266,2.186853546336555,2.3745014037780896,10.158277725681824
2010-04-05,14.31612651843788,98.36966033144068,2.004792148197958,2.200413292534523,15.526877530729799
2010-04-06,9.997923515245386,78.41145555619167,2.284501953567054,2.317149046436004,8.329872525408977
2010-04-07,12.195897068146358,87.86022132864758,2.167219034791451,2.76729398480847,11.99316178024393
2010-04-08,14.959345802427611,67.90089710865628,1.883399621665632,2.4079924721971397,16.598909670712686
2010-04-09,9.221018799404991,84.86938079576255,1.5490126296073818,2.5367833114762455,7.035031332341654
2010-04-10,15.321424213881198,98.92790561272842,1.6146983292518775,2.5463176384249726,17.202373689801995
2010-04-11,13.941086603219956,86.12763788372071,1.7747093402817364,2.741078815899553,14.901811005366595
2010-04-12,15.657469863251443,77.0376822590483,1.9645424543344852,2.634294055332854,17.762449772085738
2010-04-13,14.671742402193985,67.38418679790959,2.0505287772908574,2.731668689440186,16.119570670323306
2010-04-14,18.092421289921532,76.33949393984108,1.7964560332365516,2.2032546404448143,21.82070214986922
2010-04-15,14.375673507943722,83.32648747944535,2.366998826951457,2.79834672165676,15.626122513239537
2010-04-16,12.711783376624242,64.28063401638197,2.5232546671247107,2.7406953987376257,12.852972294373735
2010-04-17,14.366892509096852,81.76712537985836,1.9607266216219057,2.7422463500716394,15.61148751516142
2010-04-18,15.629894087109165,75.98239742302104,2.026081679277893,2.389269046882354,17.71649014518194
2010-04-19,14.146580210977113,73.31953233171882,1.6514198120602464,2.4833173523982106,15.244300351628521
2010-04-20,14.121775073611648,82.6097666585839,2.404621348927523,2.527431800278201,15.202958456019411
2010-04-21,11.894024936579733,75.45036009925533,2.5385366288202613,2.2880564120690887,11.490041560966223
2010-04-22,12.011297247347155,75.24956838249904,2.0312534728429066,2.251009407748187,11.68549541224526
2010-04-23,9.79218418460092,75.8091705059994,1.545871412290242,2.0873461267446003,7.986973641001533
2010-04-24,19.24873022956082,71.4550946977268,2.06640957520544,2.3714235131064103,23.747883715934698
2010-04-25,10.268410293826145,82.54489887392333,2.0105942202804044,2.987500454605735,8.780683823043574
2010-04-26,11.921284406612278,65.58041431647472,2.101101011832758,2.1448665624489562,11.535474011020463
2010-04-27,11.844778203292407,81.44234458446259,2.0464209673548095,2.863625641072515,11.407963672154013
2010-04-28,16.684773130833324,84.72945873341959,1.7397104234427918,2.6389147320163557,19.474621884722207
2010-04-29,13.115150965123917,87.89125134724343,1.8436294890075149,2.11317264345461,13.525251608539861
2010-04-30,17.743226218021203,83.40363320409551,1.8098074713262355,2.6942721374973386,21.238710363368668
2010-05-01,41.326226584934915,89.93973831151067,1.715103634627664,2.465695050863815,11.632546878780659
2010-05-02,40.63584597838751,70.01100407566057,1.907491588391346,2.2421186670906197,16.39497081111901
2010-05-03,49.17610990787793,77.37258118751976,2.1762318818271966,2.801540222226802,10.823264733701214
2010-05-04,49.63502297140646,73.61552476271517,1.6052058006206797,2.276120261217001,25.72574563886694
2010-05-05,42.462899278413204,65.3240815733592,1.9827965822824165,2.356741106149114,9.062007904852436
2010-05-06,47.67141285521045,83.83333064432728,2.0727960267856056,2.5300683096437124,16.549103551135136
2010-05-07,47.31451433730501,86.34541316177308,1.8586626535008104,2.722241578584823,18.168884404660492
2010-05-08,42.340896759260126,79.56489825489504,1.8211002349006515,2.8571819845472435,17.068995487257492
2010-05-09,38.71337539050539,89.3035169099548,2.3074016258243706,2.501700335455095,14.073561705611459
2010-05-10,42.22977131874249,78.25662831935429,2.0966416674144956,2.6098573978860435,14.350896501332869
2010-05-11,40.814796308891005,76.63070092015914,1.730766666295021,2.42584276132754,15.219057359895547
2010-05-12,39.092706509088146,84.33447354026839,2.031240012821355,2.1945736140072922,14.264989991857558
2010-05-13,40.79361727116012,82.80661980839689,2.1080386368336463,2.5210609116461744,19.819395583974547
2010-05-14,36.28114451231654,87.56739057096304,1.9426843997633367,2.4467262953457545,26.052615007956756
2010-05-15,34.144007357262566,74.5482195709481,2.2389607013259414,2.391002411464183,12.212541074960832
2010-05-16,36.993915577716166,68.2923127741656,2.1366941580966237,2.610788486781619,8.150985102104611
2010-05-17,36.89124361103996,72.73259721892883,2.1050106373958757,2.353774260650469,14.558589758243725
2010-05-18,31.270065168299837,71.78662524997078,1.7627338036186622,2.2998298116445737,27.898546688271594
2010-05-19,36.65093849963991,82.88723906266267,2.4723737513584885,2.38431435130047,10.981627160151346
2010-05-20,27.621889920005103,86.01127337876021,1.8715823175296884,2.104792170540637,23.195584027220338
2010-05-21,30.265659623853068,88.00452871774672,1.8218190641948013,2.5526319670241566,23.388504070382204
2010-05-22,30.29264105807384,73.50728401285167,2.339171939887346,2.7259656187452372,12.232058791460027
2010-05-23,28.224662195377544,76.91745002411538,2.00235977506499,2.3571698640191836,17.844915395926378
2010-05-24,27.504818579346427,74.37032389334902,1.5650057348377207,2.499443190922667,23.141983115642688
2010-05-25,33.87989011359101,83.08756459044989,2.212030509088725,2.933401597590658,13.104361295062564
2010-05-26,24.78068106621664,81.5849976324713,1.725215759770749,2.5451982842380123,13.982098199488192
2010-05-27,33.723665167415746,82.73141401316322,1.7398106408992533,2.413248780830203,12.091595430256781
2010-05-28,26.778047005859825,73.53903956427405,2.018818444459213,2.476766934544729,9.926216346535666
2010-05-29,24.80949874526931,71.67420281469134,2.0210971314335264,2.6630503574777187,11.753612274669965
2010-05-30,25.028721060162994,77.9755546108477,2.140655424091157,2.7439567673988847,8.880298666188718
2010-05-31,30.25644991442252,71.39164357852573,1.7886199269158976,2.438504731850269,15.17041734129613
2010-06-01,18.75255432153899,92.59353584575773,1.8669907585317418,2.2888738340259116,11.15013384470679
2010-06-02,17.438746243190835,83.73153613859334,2.0298579868968076,1.9577421757239328,16.16892955895374
2010-06-03,17.602068076950903,70.1670755313098,2.2060728549182413,2.397115455933845,7.220521768981864
2010-06-04,19.029762774227017,88.96008061842245,1.963166270861469,2.320343616923896,16.654401161072286
2010-06-05,12.82268662556228,77.96507966390026,2.36785458382261,2.224130911023849,19.167644808044624
2010-06-06,18.067017717955824,80.60452059477558,1.850695768568749,2.636590215610358,5.031321787142723
2010-06-07,23.080641400241017,87.95359639419341,2.1959656676332373,2.5226068669551336,16.87028284923786
2010-06-08,18.45422217187433,83.44549360908891,2.0769161026597427,2.502765021540413,21.13834496236646
2010-06-09,17.12194362307417,76.01176553119542,2.084096508776348,2.4122363441551533,8.951794906543974
2010-06-10,16.145518653949118,83.45028955965913,2.222974786130551,2.8708843774961403,23.362861934188516
2010-06-11,20.695535113654692,67.7131487667606,2.3518597476231173,2.661057902748313,17.095095046830227
2010-06-12,15.522501680285856,69.25359759739251,2.191294572043126,2.284461639861296,11.474940721207956
2010-06-13,23.539187761797745,84.60473929908225,1.8226792597389834,2.6894552539880348,14.72115461171147
2010-06-14,23.80007924314307,79.3399961439089,1.7381332751171485,2.2761641871723124,17.79163456260861
2010-06-15,18.770252395985363,72.29670759271679,1.4724953640101381,2.436798414580781,15.380026957062057
2010-06-16,17.965454735770066,80.79810514175419,2.026588294497439,2.4973003258020756,17.693779962231847
2010-06-17,21.091979424724677,83.50572334784245,1.6608011745990332,2.1877299338747815,10.396632034603169
2010-06-18,21.284395506681975,71.79112529821386,1.7351894331187177,2.264817917424582,15.84680412018039
2010-06-19,15.582024806821753,87.85948101250777,2.443076359269277,2.784638287277474,7.931427515475099
2010-06-20,16.420334600589893,88.90989640488796,1.8395457964195217,2.5872594078088453,14.443869693256499
2010-06-21,11.288277075605631,84.47942487955588,1.5633583437246423,2.7229354384070867,10.480461792676051
2010-06-22,11.7934101722307,70.62175611462771,2.1381272169717698,2.2955197153943527,11.322350287051167
2010-06-23,17.708279525631312,81.58866838004597,2.0818819722566997,2.2041234642523864,21.18046587605219
2010-06-24,17.273930361782806,88.06525468577703,1.9378512949738056,2.3276016604958025,20.456550602971344
2010-06-25,15.82741436272153,74.66355043187309,1.7542902728935337,2.8871207495891307,18.045690604535885
2010-06-26,10.723061705982264,73.71531494353336,1.8609846631051057,2.634765224288098,9.538436176637106
2010-06-27,13.050774650915594,71.66144716587462,1.841375132927757,2.819153248713483,13.417957751525991
2010-06-28,17.63929309993755,72.98638628191148,1.9679438198562147,2.3132543007021265,21.065488499895917
2010-06-29,14.425150740919713,75.2318384614629,1.8762724725096795,2.1760849091011876,15.708584568199523
2010-06-30,20.957988619945084,84.50665255227281,1.8792900853049452,2.4573769840732202,26.596647699908473
2010-07-01,15.179953518183115,88.49274530259447,2.236852138119498,2.6521649547791566,16.96658919697186
2010-07-02,14.576147349470094,69.31340009626581,1.9665373324735487,2.146734993943981,15.960245582450158
2010-07-03,13.072650607392497,84.31786275036451,1.8100800996427144,2.238023458290701,13.454417678987493
2010-07-04,14.400622714346847,85.56641901304667,1.9206097377839393,2.097654959495007,15.66770452391141
2010-07-05,13.542590490858368,85.41985186758258,1.8635675220018977,2.763324178688105,14.237650818097281
2010-07-06,16.12432603006577,88.46019773600044,1.3413786591861099,2.4757771034986638,18.54054338344295
2010-07-07,16.87010695038375,70.35294597873656,1.916676563800318,2.462359038129114,19.78351158397292
2010-07-08,11.642031618476151,71.59323076776502,2.323198062486383,2.2449659642047477,11.070052697460252
2010-07-09,10.006301139326666,87.94029170225302,1.882984398176235,2.594086299761019,8.34383523221111
2010-07-10,9.0,88.16238696480752,1.6254636779592442,2.817658160020513,5.818973134483517
2010-07-11,15.523973980737631,66.43271881992762,1.9074624135860734,2.361735280136395,17.539956634562717
2010-07-12,10.689900181478379,73.0947335968228,1.8678867906006134,2.4895569533796635,9.483166969130632
2010-07-13,9.0,86.85701742546846,2.285832743706334,2.6711310641861417,5.0
2010-07-14,15.165735813592892,79.88172096862836,1.8602751556750405,2.7481177371951735,16.942893022654822
2010-07-15,21.47899855229837,86.55641013554188,1.8228975149184696,2.6096473355491026,27.464997587163953
2010-07-16,13.98178726538032,80.79477877081939,2.222495111049585,2.7403795303625667,14.969645442300534
2010-07-17,16.515472323354928,85.21642932488515,1.746830281425689,2.625870391006819,19.19245387225821
2010-07-18,14.245488075642696,71.11176321991334,1.7089265812362202,2.6500277453331518,15.409146792737825
2010-07-19,13.703331040426573,74.04351532615829,1.8427212995612547,2.385171358170021,14.505551734044287
2010-07-20,16.757229448963304,74.74282853148614,2.1923079177460627,2.9132180284061793,19.595382414938843
2010-07-21,13.129176367434045,82.94561917090218,1.890924800843402,2.7471176907112587,13.548627279056744
2010-07-22,14.80217694221571,85.25406791678242,1.9861392854558488,2.476129793567402,16.336961570359513
2010-07-23,14.96509341858804,81.99684015515098,1.9566332812506138,2.4666007106165106,16.608489030980067
2010-07-24,11.995728639070855,76.66923504366629,1.8640246218230017,2.082352667498769,11.659547731784755
2010-07-25,16.97612704860957,80.15923474039396,1.9444602133263615,2.7740358494223814,19.960211747682614
2010-07-26,13.475120729913774,78.31631578980024,2.2311330299136833,2.7377380800641262,14.125201216522957
2010-07-27,11.732764521521466,80.36593349442971,2.126804355334015,2.191365729726958,11.221274202535776
2010-07-28,15.60952953071121,82.93228646190472,1.5978099581037277,2.1428653504410886,17.682549217852017
2010-07-29,11.304596054626888,81.79990636949361,2.1717856183464286,2.593520922515879,10.507660091044814
2010-07-30,14.084543472107384,79.26185447130345,2.298917465596191,2.692402305802054,15.140905786845641
2010-07-31,13.97264301006739,69.54419439121308,1.8080227347844946,2.433539741985632,14.954405016778983
2010-08-01,17.257686697494734,72.77693890427634,2.1345519073645325,2.357095242912121,20.42947782915789
2010-08-02,15.424094698639859,77.47805860868971,1.2769054705191571,2.6684920773708867,17.373491164399763
2010-08-03,13.924919123764568,67.89930720983968,2.0145591917879595,2.357926260633215,14.874865206274281
2010-08-04,16.45329889760086,88.17257668181055,1.758481351820892,2.5443691564314204,19.088831496001436
